Lyapunov exponents: 0.00917777,0.0146306
Lyapunov exponents: 0.00915878,0.0146301
Lyapunov exponents: 0.00916334,0.0146253
Lyapunov exponents: 0.00917147,0.0146507
Lyapunov exponents: 0.00915992,0.01464
Lyapunov exponents: 0.00914726,0.0146345
Lyapunov exponents: 0.00916992,0.0146059
Lyapunov exponents: 0.00919565,0.0146322
Lyapunov exponents: 0.0091815,0.0146207
Lyapunov exponents: 0.00919889,0.0145929
Lyapunov exponents: 0.00916951,0.0145902
Lyapunov exponents: 0.00918504,0.0145871
Lyapunov exponents: 0.00921142,0.0145995
Lyapunov exponents: 0.0092118,0.0145809
Lyapunov exponents: 0.00918758,0.0145706
Lyapunov exponents: 0.009187,0.0145729
Lyapunov exponents: 0.00918295,0.0145612
Lyapunov exponents: 0.00920951,0.0145799
Lyapunov exponents: 0.00922088,0.0145657
Lyapunov exponents: 0.00919663,0.0145473
Lyapunov exponents: 0.00920002,0.0145609
Lyapunov exponents: 0.00917848,0.0145997
Lyapunov exponents: 0.00915863,0.0145914
Lyapunov exponents: 0.0091654,0.0145975
Lyapunov exponents: 0.0091734,0.0145971
Lyapunov exponents: 0.00915035,0.0145793
Lyapunov exponents: 0.00915034,0.0145875
Lyapunov exponents: 0.00916006,0.0145891
Lyapunov exponents: 0.00913558,0.0146012
Lyapunov exponents: 0.00912163,0.014607
Lyapunov exponents: 0.00912354,0.0146247
Lyapunov exponents: 0.00910153,0.014626
Lyapunov exponents: 0.0091049,0.0146425
Lyapunov exponents: 0.0091003,0.0146578
Lyapunov exponents: 0.00914325,0.0146886
Lyapunov exponents: 0.00913375,0.014675
Lyapunov exponents: 0.00912041,0.0146593
Lyapunov exponents: 0.00911283,0.0146358
Lyapunov exponents: 0.00910509,0.0146299
Lyapunov exponents: 0.00908921,0.0146103
Lyapunov exponents: 0.00908835,0.0146138
Lyapunov exponents: 0.00906833,0.0145998
Lyapunov exponents: 0.00906148,0.0146109
Lyapunov exponents: 0.00907128,0.0146469
Lyapunov exponents: 0.00904616,0.0146339
Lyapunov exponents: 0.00903827,0.0146421
Lyapunov exponents: 0.00903506,0.014654
Lyapunov exponents: 0.00905112,0.0146813
Lyapunov exponents: 0.00902795,0.0146719
Lyapunov exponents: 0.00902717,0.0146491
Lyapunov exponents: 0.00901416,0.0146459
Lyapunov exponents: 0.00903248,0.0146593
Lyapunov exponents: 0.00905913,0.0146691
Lyapunov exponents: 0.00905206,0.0146621
Lyapunov exponents: 0.00907622,0.0146749
Lyapunov exponents: 0.00908821,0.014685
Lyapunov exponents: 0.00906234,0.0146856
Lyapunov exponents: 0.00907112,0.0147097
Lyapunov exponents: 0.00905439,0.0147033
Lyapunov exponents: 0.00906041,0.0146865
Lyapunov exponents: 0.00906271,0.0146686
Lyapunov exponents: 0.00906216,0.014664
Lyapunov exponents: 0.00906302,0.0146602
Lyapunov exponents: 0.00906551,0.0146651
Lyapunov exponents: 0.0090905,0.0146683
Lyapunov exponents: 0.0090906,0.0146744
Lyapunov exponents: 0.00908458,0.0146812
Lyapunov exponents: 0.0091147,0.0146673
Lyapunov exponents: 0.00910607,0.014661
Lyapunov exponents: 0.00909126,0.0146621
Lyapunov exponents: 0.00908172,0.0146629
Lyapunov exponents: 0.00912608,0.0146988
Lyapunov exponents: 0.00912255,0.0146762
Lyapunov exponents: 0.00914246,0.0146863
Lyapunov exponents: 0.00913635,0.0146922
Lyapunov exponents: 0.00913156,0.0147041
Lyapunov exponents: 0.00910138,0.0147043
Lyapunov exponents: 0.00913336,0.0146778
Lyapunov exponents: 0.00912204,0.0146671
Lyapunov exponents: 0.00913241,0.0146685
Lyapunov exponents: 0.00914688,0.0146952
Lyapunov exponents: 0.00912051,0.0146853
Lyapunov exponents: 0.00912778,0.0146832
Lyapunov exponents: 0.00914575,0.0146853
Lyapunov exponents: 0.00915004,0.0147112
Lyapunov exponents: 0.00913063,0.0147111
Lyapunov exponents: 0.00912928,0.0147066
Lyapunov exponents: 0.00912339,0.0147015
Lyapunov exponents: 0.00912827,0.0147018
Lyapunov exponents: 0.0091274,0.0147029
Lyapunov exponents: 0.00913547,0.0146907
Lyapunov exponents: 0.00913754,0.0146963
Lyapunov exponents: 0.00912203,0.0147079
Lyapunov exponents: 0.009151,0.0147288
Lyapunov exponents: 0.00914358,0.0147137
Lyapunov exponents: 0.00916267,0.0147174
Lyapunov exponents: 0.00916338,0.0147498
Lyapunov exponents: 0.00913613,0.014746
Lyapunov exponents: 0.00913154,0.0147586
Lyapunov exponents: 0.00915604,0.0147547
Lyapunov exponents: 0.00913913,0.0147432
Lyapunov exponents: 0.00914642,0.0147428
Lyapunov exponents: 0.0091367,0.0147456
Lyapunov exponents: 0.00917624,0.0147796
Lyapunov exponents: 0.00917022,0.014756
Lyapunov exponents: 0.00918666,0.0147506
Lyapunov exponents: 0.00915642,0.0147538
Lyapunov exponents: 0.00916566,0.0147677
Lyapunov exponents: 0.00918003,0.014778
Lyapunov exponents: 0.0091663,0.0147926
Lyapunov exponents: 0.0091354,0.0147888
Lyapunov exponents: 0.00911737,0.0147983
Lyapunov exponents: 0.0091226,0.0147866
Lyapunov exponents: 0.00910864,0.0147743
Lyapunov exponents: 0.00913368,0.0147767
Lyapunov exponents: 0.00913715,0.0147638
Lyapunov exponents: 0.00911386,0.0147565
Lyapunov exponents: 0.00910303,0.0147716
Lyapunov exponents: 0.00910081,0.0147628
Lyapunov exponents: 0.00907402,0.014759
Lyapunov exponents: 0.00907243,0.0147585
Lyapunov exponents: 0.00906532,0.014751
Lyapunov exponents: 0.00906483,0.0147424
Lyapunov exponents: 0.00906354,0.0147377
Lyapunov exponents: 0.00910159,0.0147422
Lyapunov exponents: 0.00909505,0.0147156
Lyapunov exponents: 0.00909321,0.0147119
Lyapunov exponents: 0.00908728,0.0146956
Lyapunov exponents: 0.00907301,0.0146974
Lyapunov exponents: 0.00906315,0.0147063
Lyapunov exponents: 0.00910362,0.0147206
Lyapunov exponents: 0.00910012,0.0147034
Lyapunov exponents: 0.00911495,0.0147123
Lyapunov exponents: 0.00912015,0.0146989
Lyapunov exponents: 0.00910161,0.0146889
Lyapunov exponents: 0.00912267,0.0146846
Lyapunov exponents: 0.00912548,0.0146941
Lyapunov exponents: 0.00916353,0.0147181
Lyapunov exponents: 0.00915224,0.0146846
Lyapunov exponents: 0.00915483,0.0146643
Lyapunov exponents: 0.00913951,0.0146513
Lyapunov exponents: 0.00914304,0.0146391
Lyapunov exponents: 0.00912154,0.0146303
Lyapunov exponents: 0.00912623,0.0146444
Lyapunov exponents: 0.00914447,0.0146689
Lyapunov exponents: 0.00912115,0.0146564
Lyapunov exponents: 0.00913568,0.0146467
Lyapunov exponents: 0.00911059,0.0146315
Lyapunov exponents: 0.00911154,0.0146365
Lyapunov exponents: 0.0091184,0.0146399
Lyapunov exponents: 0.00913294,0.0146476
Lyapunov exponents: 0.00911276,0.0146516
Lyapunov exponents: 0.00910679,0.0146451
Lyapunov exponents: 0.00911687,0.0146292
Lyapunov exponents: 0.00910043,0.0146522
Lyapunov exponents: 0.00908439,0.0146535
Lyapunov exponents: 0.00907597,0.0146505
Lyapunov exponents: 0.00908126,0.0146373
Lyapunov exponents: 0.00909398,0.0146513
Lyapunov exponents: 0.00908499,0.0146614
Lyapunov exponents: 0.00910014,0.0146694
Lyapunov exponents: 0.00909233,0.0146679
Lyapunov exponents: 0.00910555,0.014677
Lyapunov exponents: 0.00909343,0.0146785
Lyapunov exponents: 0.00909821,0.014675
Lyapunov exponents: 0.00910429,0.0146715
Lyapunov exponents: 0.00913177,0.0146978
Lyapunov exponents: 0.00912751,0.0146773
Lyapunov exponents: 0.00911027,0.0146717
Lyapunov exponents: 0.00910322,0.0146584
Lyapunov exponents: 0.00908049,0.0146593
Lyapunov exponents: 0.00908507,0.0146574
Lyapunov exponents: 0.00910053,0.0146675
Lyapunov exponents: 0.00909262,0.0146674
Lyapunov exponents: 0.00911099,0.0146657
Lyapunov exponents: 0.00911844,0.0146886
Lyapunov exponents: 0.00909637,0.0146843
Lyapunov exponents: 0.00909379,0.014682
Lyapunov exponents: 0.00910421,0.0146715
Lyapunov exponents: 0.00913726,0.0146855
Lyapunov exponents: 0.00914768,0.01466
Lyapunov exponents: 0.00913586,0.0146505
Lyapunov exponents: 0.00912871,0.0146555
Lyapunov exponents: 0.0091225,0.014669
Lyapunov exponents: 0.00912007,0.0146521
Lyapunov exponents: 0.00913752,0.0146612
Lyapunov exponents: 0.00911686,0.014674
Lyapunov exponents: 0.00914182,0.0146873
Lyapunov exponents: 0.00913721,0.0146736
Lyapunov exponents: 0.00915552,0.0146792
Lyapunov exponents: 0.00915247,0.014691
Lyapunov exponents: 0.00916968,0.0147136
Lyapunov exponents: 0.00915366,0.0147047
Lyapunov exponents: 0.009154,0.0146852
Lyapunov exponents: 0.00914217,0.0146816
Lyapunov exponents: 0.00915822,0.014693
Lyapunov exponents: 0.00917505,0.0147066
Lyapunov exponents: 0.00916357,0.0147031
Lyapunov exponents: 0.00918092,0.0147167
Lyapunov exponents: 0.00917713,0.0147055
Lyapunov exponents: 0.00915622,0.0147005
Lyapunov exponents: 0.00917529,0.0147072
Lyapunov exponents: 0.0091723,0.0147063
Lyapunov exponents: 0.00919093,0.0147112
Lyapunov exponents: 0.00917797,0.014719
Lyapunov exponents: 0.00917066,0.0147494
Lyapunov exponents: 0.00915096,0.0147428
Lyapunov exponents: 0.00916273,0.0147425
Lyapunov exponents: 0.00917214,0.0147461
Lyapunov exponents: 0.00915721,0.01473
Lyapunov exponents: 0.00915007,0.0147315
Lyapunov exponents: 0.00913246,0.0147207
Lyapunov exponents: 0.00912501,0.0147259
Lyapunov exponents: 0.00915272,0.0147415
Lyapunov exponents: 0.00915187,0.0147247
Lyapunov exponents: 0.00914208,0.0147131
Lyapunov exponents: 0.00914081,0.0146942
Lyapunov exponents: 0.00912823,0.0146903
Lyapunov exponents: 0.00913476,0.0146851
Lyapunov exponents: 0.00910731,0.0146856
Lyapunov exponents: 0.00911634,0.0146835
Lyapunov exponents: 0.00912574,0.0147031
Lyapunov exponents: 0.00911566,0.0146847
Lyapunov exponents: 0.00909616,0.0146857
Lyapunov exponents: 0.00908574,0.014679
Lyapunov exponents: 0.00909429,0.0146761
Lyapunov exponents: 0.0090962,0.0146741
Lyapunov exponents: 0.00912149,0.0147005
Lyapunov exponents: 0.00911616,0.0146947
Lyapunov exponents: 0.00911699,0.0146952
Lyapunov exponents: 0.00913712,0.0146893
Lyapunov exponents: 0.00914278,0.0147123
Lyapunov exponents: 0.00911788,0.0147137
Lyapunov exponents: 0.00912712,0.0147143
Lyapunov exponents: 0.00911534,0.0147017
Lyapunov exponents: 0.0091145,0.0146955
Lyapunov exponents: 0.00913535,0.0147026
Lyapunov exponents: 0.00912851,0.0147044
Lyapunov exponents: 0.00913092,0.0147036
Lyapunov exponents: 0.00914043,0.0147012
Lyapunov exponents: 0.00912805,0.0147191
Lyapunov exponents: 0.00913411,0.0147278
Lyapunov exponents: 0.00913042,0.0147298
Lyapunov exponents: 0.00912324,0.014732
Lyapunov exponents: 0.00914349,0.0147483
Lyapunov exponents: 0.00913875,0.0147412
Lyapunov exponents: 0.00915573,0.0147483
Lyapunov exponents: 0.00915461,0.0147378
Lyapunov exponents: 0.00913866,0.0147305
Lyapunov exponents: 0.00915549,0.0147353
Lyapunov exponents: 0.00916805,0.0147553
Lyapunov exponents: 0.00915414,0.0147601
Lyapunov exponents: 0.00915367,0.0147393
Lyapunov exponents: 0.00917619,0.0147592
Lyapunov exponents: 0.00917383,0.0147586
Lyapunov exponents: 0.00919474,0.0147594
Lyapunov exponents: 0.00920064,0.0147597
Lyapunov exponents: 0.00917827,0.0147586
Lyapunov exponents: 0.00917688,0.0147739
Lyapunov exponents: 0.0092001,0.0147664
Lyapunov exponents: 0.0091986,0.0147632
Lyapunov exponents: 0.00920891,0.0147696
Lyapunov exponents: 0.00919083,0.0147747
Lyapunov exponents: 0.0091856,0.014785
Lyapunov exponents: 0.00920599,0.0147917
Lyapunov exponents: 0.0092108,0.0147998
Lyapunov exponents: 0.00920748,0.0148045
Lyapunov exponents: 0.00918492,0.0148182
Lyapunov exponents: 0.00916939,0.0148173
Lyapunov exponents: 0.00918042,0.0148025
Lyapunov exponents: 0.00918365,0.0148157
Lyapunov exponents: 0.0091672,0.0148133
Lyapunov exponents: 0.00918788,0.0147981
Lyapunov exponents: 0.00919512,0.0148185
Lyapunov exponents: 0.00917164,0.0148231
Lyapunov exponents: 0.00917461,0.0148201
Lyapunov exponents: 0.00917629,0.0148306
Lyapunov exponents: 0.00918749,0.014851
Lyapunov exponents: 0.00917869,0.0148541
Lyapunov exponents: 0.00918491,0.0148582
Lyapunov exponents: 0.00919444,0.0148766
Lyapunov exponents: 0.00917758,0.0148683
Lyapunov exponents: 0.00918901,0.0148541
Lyapunov exponents: 0.00916516,0.0148512
Lyapunov exponents: 0.0091904,0.0148409
Lyapunov exponents: 0.0092019,0.014854
Lyapunov exponents: 0.00918283,0.0148522
Lyapunov exponents: 0.0091888,0.0148429
Lyapunov exponents: 0.00919708,0.0148345
Lyapunov exponents: 0.00918844,0.0148339
Lyapunov exponents: 0.00919403,0.0148288
Lyapunov exponents: 0.00920694,0.0148329
Lyapunov exponents: 0.00923415,0.0148122
Lyapunov exponents: 0.0092259,0.0147962
Lyapunov exponents: 0.00923129,0.0147928
Lyapunov exponents: 0.00922449,0.0147804
Lyapunov exponents: 0.00923185,0.0147849
Lyapunov exponents: 0.00925653,0.0148017
Lyapunov exponents: 0.00922662,0.0147887
Lyapunov exponents: 0.00921397,0.0147746
Lyapunov exponents: 0.00921067,0.0147581
Lyapunov exponents: 0.00920231,0.014744
Lyapunov exponents: 0.00919908,0.0147273
Lyapunov exponents: 0.00919415,0.0147197
Lyapunov exponents: 0.00919087,0.0147033
Lyapunov exponents: 0.00918588,0.014701
Lyapunov exponents: 0.00919961,0.0146674
Lyapunov exponents: 0.00920599,0.0146867
Lyapunov exponents: 0.00918668,0.0146913
Lyapunov exponents: 0.0091947,0.0146833
Lyapunov exponents: 0.00919976,0.0146903
Lyapunov exponents: 0.00920954,0.0147105
Lyapunov exponents: 0.00920332,0.0147191
Lyapunov exponents: 0.00920283,0.0147144
Lyapunov exponents: 0.00923197,0.01473
Lyapunov exponents: 0.00923194,0.0147118
Lyapunov exponents: 0.00924668,0.0147056
Lyapunov exponents: 0.0092755,0.0147257
Lyapunov exponents: 0.0092654,0.0147051
Lyapunov exponents: 0.00927061,0.0146889
Lyapunov exponents: 0.0092561,0.0146773
Lyapunov exponents: 0.00926174,0.0146748
Lyapunov exponents: 0.00924278,0.0146664
Lyapunov exponents: 0.00923919,0.0146738
Lyapunov exponents: 0.00924621,0.0146674
Lyapunov exponents: 0.00923385,0.0146599
Lyapunov exponents: 0.0092428,0.0146535
Lyapunov exponents: 0.00925349,0.0146557
Lyapunov exponents: 0.00925253,0.0146644
Lyapunov exponents: 0.00927775,0.0146867
Lyapunov exponents: 0.00927333,0.0146619
Lyapunov exponents: 0.00927126,0.014647
Lyapunov exponents: 0.00926542,0.0146421
Lyapunov exponents: 0.00926419,0.0146296
Lyapunov exponents: 0.00925183,0.0146281
Lyapunov exponents: 0.00926535,0.0146427
Lyapunov exponents: 0.00925585,0.0146428
Lyapunov exponents: 0.00924073,0.0146456
Lyapunov exponents: 0.00923293,0.0146436
Lyapunov exponents: 0.00923412,0.0146292
Lyapunov exponents: 0.00923055,0.0146285
Lyapunov exponents: 0.00924082,0.0146293
Lyapunov exponents: 0.00923437,0.0146149
Lyapunov exponents: 0.00923808,0.0146095
Lyapunov exponents: 0.00924655,0.0146092
Lyapunov exponents: 0.00924126,0.0146106
Lyapunov exponents: 0.00924874,0.0146062
Lyapunov exponents: 0.00924174,0.01461
Lyapunov exponents: 0.00925156,0.0146166
Lyapunov exponents: 0.00924949,0.014624
Lyapunov exponents: 0.00926637,0.0146359
Lyapunov exponents: 0.00927123,0.0146141
Lyapunov exponents: 0.0092639,0.0146069
Lyapunov exponents: 0.00925612,0.0146093
Lyapunov exponents: 0.00924731,0.0146128
Lyapunov exponents: 0.00927661,0.0146336
Lyapunov exponents: 0.00926441,0.0146285
Lyapunov exponents: 0.00927358,0.0146325
Lyapunov exponents: 0.00926472,0.0146315
Lyapunov exponents: 0.00926695,0.0146209
Lyapunov exponents: 0.00928474,0.0146249
Lyapunov exponents: 0.00928974,0.0146078
Lyapunov exponents: 0.00927313,0.0146008
Lyapunov exponents: 0.00927558,0.0146125
Lyapunov exponents: 0.00927032,0.0146291
Lyapunov exponents: 0.00925324,0.0146422
Lyapunov exponents: 0.00924094,0.0146327
Lyapunov exponents: 0.00924379,0.014634
Lyapunov exponents: 0.00923359,0.0146493
Lyapunov exponents: 0.00923402,0.0146529
Lyapunov exponents: 0.00924642,0.0146407
Lyapunov exponents: 0.0092356,0.0146653
Lyapunov exponents: 0.00921863,0.0146584
Lyapunov exponents: 0.00923297,0.0146555
Lyapunov exponents: 0.00923047,0.0146568
Lyapunov exponents: 0.00921168,0.0146641
Lyapunov exponents: 0.00921934,0.0146553
Lyapunov exponents: 0.00924124,0.0146513
Lyapunov exponents: 0.00923605,0.0146486
Lyapunov exponents: 0.00923045,0.0146504
Lyapunov exponents: 0.00925259,0.0146445
Lyapunov exponents: 0.00925059,0.0146303
Lyapunov exponents: 0.00924034,0.0146284
Lyapunov exponents: 0.00924085,0.014625
Lyapunov exponents: 0.0092216,0.0146251
Lyapunov exponents: 0.00923008,0.0146401
Lyapunov exponents: 0.00922288,0.0146373
Lyapunov exponents: 0.00920687,0.0146276
